id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g062,quota pressure,114,27,38,55,202,ship,edge,drag-penalty
g063,route drift,89,70,31,63,289,ship,recovery,confidence-floor
g064,secret scope,107,59,8,28,348,ship,negative,lane-boundary
g065,rollout width,76,56,19,101,371,ship,baseline,monotonic-signal
g066,quota pressure,108,22,5,56,347,ship,edge,drag-penalty
g067,route drift,83,77,42,38,186,watch,recovery,confidence-floor
g068,secret scope,30,37,41,77,83,hold,negative,lane-boundary
g069,rollout width,51,20,42,58,48,hold,baseline,monotonic-signal
g070,quota pressure,65,49,23,53,219,ship,edge,drag-penalty
g071,route drift,32,66,15,98,317,ship,recovery,confidence-floor
g072,secret scope,63,77,12,82,384,ship,negative,lane-boundary
g073,rollout width,82,15,12,35,204,ship,baseline,monotonic-signal
g074,quota pressure,51,21,35,59,87,hold,edge,drag-penalty
g075,route drift,39,27,6,76,254,ship,recovery,confidence-floor
g076,secret scope,36,32,35,89,139,watch,negative,lane-boundary
g077,rollout width,82,72,30,100,358,ship,baseline,monotonic-signal
g078,quota pressure,65,60,8,67,344,ship,edge,drag-penalty
g079,route drift,104,21,40,43,136,watch,recovery,confidence-floor
g080,secret scope,83,39,16,47,258,ship,negative,lane-boundary
g081,rollout width,32,16,5,54,179,watch,baseline,monotonic-signal
g082,quota pressure,98,77,22,62,364,ship,edge,drag-penalty
g083,route drift,90,53,32,27,180,watch,recovery,confidence-floor
g084,secret scope,46,65,39,100,227,ship,negative,lane-boundary
g085,rollout width,71,74,23,55,285,ship,baseline,monotonic-signal
g086,quota pressure,87,46,16,37,260,ship,edge,drag-penalty
g087,route drift,99,69,35,76,313,ship,recovery,confidence-floor
g088,secret scope,64,48,4,57,318,ship,negative,lane-boundary
g089,rollout width,94,75,32,52,282,ship,baseline,monotonic-signal
g090,quota pressure,113,21,27,97,327,ship,edge,drag-penalty
g091,route drift,82,32,26,81,260,ship,recovery,confidence-floor
g092,secret scope,70,75,27,34,223,ship,negative,lane-boundary
g093,rollout width,67,64,8,58,338,ship,baseline,monotonic-signal
g094,quota pressure,42,61,42,75,146,watch,edge,drag-penalty
g095,route drift,60,27,39,88,155,watch,recovery,confidence-floor
g096,secret scope,117,12,39,99,261,ship,negative,lane-boundary
